t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.069000	403.990587	5860306.220471	2475711.984484	299.787286	0.004283	4.230070	0.007018	0.000000	0.175413	0.033539	0.141873	0.000000	0.101648	0.000000	0.789900	0.535792	0.254109	0.003000	2302.561998	1.202865	24.546474	3167.712200	1595.851876	27.159463	2195.468698	0.000022	0.000095	
0.070000	403.964362	5859920.955258	2475527.878391	299.784298	0.004280	4.232073	0.007020	0.000000	0.175393	0.033523	0.141871	0.000000	0.101614	0.000000	0.789759	0.535628	0.254130	0.003000	2302.664785	1.202776	24.549479	3168.154196	1595.908037	27.563441	2196.985173	0.000022	0.000095	
0.071000	403.938180	5859535.710433	2475344.041954	299.781311	0.004277	4.234075	0.007022	0.000000	0.175374	0.033506	0.141868	0.000000	0.101581	0.000000	0.789617	0.535465	0.254152	0.003000	2302.767518	1.202686	24.552481	3168.595854	1595.964155	27.967392	2198.460941	0.000022	0.000095	
0.072000	403.912042	5859150.485994	2475160.474284	299.778323	0.004274	4.236075	0.007023	0.000000	0.175355	0.033490	0.141865	0.000000	0.101547	0.000000	0.789475	0.535301	0.254173	0.003000	2302.870197	1.202597	24.555482	3169.037174	1596.020232	28.371317	2199.897674	0.000022	0.000094	
0.073000	403.885949	5858765.343413	2474977.174503	299.775336	0.004271	4.238074	0.007025	0.000000	0.175336	0.033473	0.141863	0.000000	0.101514	0.000000	0.789333	0.535138	0.254195	0.003000	2302.972823	1.202508	24.558480	3169.478162	1596.076268	28.775216	2201.296954	0.000022	0.000094	
0.074000	403.859900	5858380.221210	2474794.144783	299.772349	0.004268	4.240072	0.007027	0.000000	0.175317	0.033457	0.141860	0.000000	0.101480	0.000000	0.789191	0.534975	0.254216	0.003000	2303.075394	1.202419	24.561475	3169.918811	1596.132262	29.179089	2202.660279	0.000022	0.000094	
0.075000	403.833894	5857995.180851	2474611.383470	299.769362	0.004264	4.242068	0.007029	0.000000	0.175298	0.033441	0.141857	0.000000	0.101447	0.000000	0.789049	0.534811	0.254238	0.003000	2303.177914	1.202331	24.564469	3170.359129	1596.188214	29.582936	2203.989067	0.000022	0.000094	
0.076000	403.807934	5857610.160861	2474428.891945	299.766375	0.004261	4.244063	0.007030	0.000000	0.175279	0.033424	0.141855	0.000000	0.101413	0.000000	0.788907	0.534648	0.254259	0.003000	2303.280379	1.202242	24.567460	3170.799109	1596.244125	29.986757	2205.284663	0.000022	0.000094	
0.077000	403.782017	5857225.161238	2474246.668054	299.763388	0.004258	4.246056	0.007032	0.000000	0.175260	0.033408	0.141852	0.000000	0.101380	0.000000	0.788766	0.534485	0.254281	0.003000	2303.382791	1.202153	24.570449	3171.238756	1596.299995	30.390552	2206.548344	0.000022	0.000094	
0.078000	403.756144	5856840.181982	2474064.709822	299.760401	0.004255	4.248047	0.007034	0.000000	0.175241	0.033392	0.141849	0.000000	0.101347	0.000000	0.788624	0.534322	0.254302	0.003000	2303.485149	1.202064	24.573436	3171.678070	1596.355824	30.794321	2207.781319	0.000022	0.000094	
0.079000	403.730314	5856455.223092	2473883.015689	299.757414	0.004252	4.250037	0.007036	0.000000	0.175222	0.033375	0.141847	0.000000	0.101313	0.000000	0.788482	0.534158	0.254323	0.003000	2303.587455	1.201976	24.576421	3172.117051	1596.411611	31.198064	2208.984741	0.000022	0.000094	
0.080000	403.704527	5856070.284567	2473701.584357	299.754427	0.004249	4.252026	0.007038	0.000000	0.175203	0.033359	0.141844	0.000000	0.101280	0.000000	0.788340	0.533995	0.254345	0.003000	2303.689707	1.201887	24.579403	3172.555701	1596.467358	31.601782	2210.159703	0.000022	0.000094	
